company_id,word1,word2,count
ntt-data-at,先端技術,挑戦,1
ntt-data-at,先端技術,未来,1
ntt-data-at,先端技術,踏み出す,1
ntt-data-at,全体,子会社,1
ntt-data-at,全体,完全,1
ntt-data-at,全体,活用,1
ntt-data-at,全体,知見,1
ntt-data-at,共有,技術,1
ntt-data-at,共有,持続可能性,1
ntt-data-at,共有,未来,1
ntt-data-at,共有,集まる,1
ntt-data-at,共有,革新,1
ntt-data-at,分野,前進,1
ntt-data-at,分野,大きな,1
ntt-data-at,分野,学習,1
ntt-data-at,分野,生成AI,1
ntt-data-at,分野,領域,1
ntt-data-at,切る,変わりゆく,1
ntt-data-at,切る,大地,1
ntt-data-at,切る,慶び,1
ntt-data-at,切る,謹む,1
ntt-data-at,切る,走り抜ける,1
ntt-data-at,切る,駆ける,1
ntt-data-at,刺激,大きな,1
ntt-data-at,刺激,展示,1
ntt-data-at,刺激,感じる,1
ntt-data-at,刺激,感ずる,1
ntt-data-at,刺激,未来,1
ntt-data-at,刺激,機会,1
ntt-data-at,刺激,革新,1
ntt-data-at,前進,大きな,1
ntt-data-at,前進,学習,1
ntt-data-at,前進,推論,1
ntt-data-at,前進,生成AI,1
ntt-data-at,前進,領域,1
ntt-data-at,創造,加速,1
ntt-data-at,創造,業務効率化,1
ntt-data-at,創造,浸透,1
ntt-data-at,創造,進化,1
ntt-data-at,加速,業務効率化,1
ntt-data-at,加速,浸透,1
ntt-data-at,加速,進化,1
ntt-data-at,向かう,新しい,1
ntt-data-at,向かう,未来,1
ntt-data-at,向かう,祈る,1
ntt-data-at,向かう,素晴らしい,1
ntt-data-at,向かう,踏み出す,1
ntt-data-at,向ける,挑戦,1
ntt-data-at,向ける,未来,1
ntt-data-at,向ける,東京,1
ntt-data-at,向ける,踏み出す,1
ntt-data-at,喚起,需要,1
ntt-data-at,変わりゆく,大地,1
ntt-data-at,変わりゆく,明るい,1
ntt-data-at,変わりゆく,走り抜ける,1
ntt-data-at,変わりゆく,駆ける,1
ntt-data-at,大きな,学習,1
ntt-data-at,大きな,展示,1
ntt-data-at,大きな,感じる,1
ntt-data-at,大きな,未来,1
ntt-data-at,大きな,機会,1
ntt-data-at,大きな,生成AI,1
ntt-data-at,大きな,革新,1
ntt-data-at,大きな,領域,1
ntt-data-at,大地,慶び,1
ntt-data-at,大地,謹む,1
ntt-data-at,大地,走り抜ける,1
ntt-data-at,大地,駆ける,1
ntt-data-at,大阪,技術,1
ntt-data-at,大阪,明るい,1
ntt-data-at,大阪,走り抜ける,1
ntt-data-at,大阪,関西,1
ntt-data-at,子会社,完全,1
ntt-data-at,子会社,知見,1
ntt-data-at,子会社,策定,1
ntt-data-at,学習,推論,1
ntt-data-at,学習,生成AI,1
ntt-data-at,完全,策定,1
ntt-data-at,対する,技術,2
ntt-data-at,対する,本社,1
ntt-data-at,対する,移転,1
ntt-data-at,対する,策定,1
ntt-data-at,対する,行う,1
ntt-data-at,展示,感じる,1
ntt-data-at,展示,持続可能性,1
ntt-data-at,展示,未来,1
ntt-data-at,展示,革新,1
ntt-data-at,感じる,感ずる,1
ntt-data-at,感じる,未来,1
ntt-data-at,感じる,機会,1
ntt-data-at,感ずる,未来,1
ntt-data-at,感ずる,機会,1
ntt-data-at,感ずる,領域,1
ntt-data-at,慶び,謹む,1
ntt-data-at,慶び,駆ける,1
ntt-data-at,所存,挑戦,1
ntt-data-at,所存,新しい,1
ntt-data-at,所存,積極的,1
ntt-data-at,所存,行う,1
ntt-data-at,所存,革新,1
ntt-data-at,技術,挑戦,1
ntt-data-at,技術,最大化,1
ntt-data-at,技術,未来,2
ntt-data-at,技術,本社,1
ntt-data-at,技術,活用,1
ntt-data-at,技術,移転,2
ntt-data-at,技術,積極的,1
ntt-data-at,技術,策定,1
ntt-data-at,技術,行う,3
ntt-data-at,技術,通ずる,1
ntt-data-at,技術,関西,1
ntt-data-at,技術,集まる,1
ntt-data-at,持続可能性,未来,1
ntt-data-at,持続可能性,集まる,1
ntt-data-at,持続可能性,革新,1
ntt-data-at,挑戦,最大化,1
ntt-data-at,挑戦,未来,2
ntt-data-at,挑戦,東京,1
ntt-data-at,挑戦,積極的,1
ntt-data-at,挑戦,行う,1
ntt-data-at,挑戦,踏み出す,1
ntt-data-at,挑戦,革新,1
ntt-data-at,推論,生成AI,1
ntt-data-at,新しい,未来,1
ntt-data-at,新しい,行う,1
ntt-data-at,新しい,革新,1
ntt-data-at,明るい,走り抜ける,1
ntt-data-at,明るい,関西,1
ntt-data-at,明るい,駆ける,1
ntt-data-at,最大化,未来,1
ntt-data-at,最大化,活用,1
ntt-data-at,最大化,知見,1
ntt-data-at,最大化,通ずる,1
ntt-data-at,未来,東京,1
ntt-data-at,未来,機会,1
ntt-data-at,未来,祈る,1
ntt-data-at,未来,積極的,1
ntt-data-at,未来,素晴らしい,1
ntt-data-at,未来,行う,1
ntt-data-at,未来,踏み出す,2
ntt-data-at,未来,通ずる,1
ntt-data-at,未来,集まる,1
ntt-data-at,未来,革新,1
ntt-data-at,本社,移転,1
ntt-data-at,東京,踏み出す,1
ntt-data-at,業務効率化,浸透,1
ntt-data-at,業務効率化,進化,1
ntt-data-at,機会,領域,1
ntt-data-at,機密,重要性,1
ntt-data-at,機密,高まる,1
ntt-data-at,活用,知見,1
ntt-data-at,活用,通ずる,1
ntt-data-at,知見,通ずる,1
ntt-data-at,祈る,素晴らしい,1
ntt-data-at,祈る,踏み出す,1
ntt-data-at,積極的,行う,1
ntt-data-at,積極的,革新,1
ntt-data-at,策定,行う,1
ntt-data-at,素晴らしい,踏み出す,1
ntt-data-at,行う,革新,1
ntt-data-at,走り抜ける,駆ける,1
ntt-data-at,重要性,高まる,1
ntt-data-at,関西,集まる,1
ntt-data-es,"

",NTT,1
ntt-data-es,"

",fy,1
ntt-data-es,"

",あいさつ,1
ntt-data-es,"

",あたる,1
ntt-data-es,"

",おめでとう,1
ntt-data-es,"

",お礼,1
ntt-data-es,"

",さま,2
ntt-data-es,"

",づくり,1
ntt-data-es,"

",とる,1
ntt-data-es,"

",データ,1
ntt-data-es,"

",並々,1
ntt-data-es,"

",中期経営計画,1
ntt-data-es,"

",企業理念,1
ntt-data-es,"

",信頼,1
ntt-data-es,"

",厚情,1
ntt-data-es,"

",可能,1
ntt-data-es,"

",品質,1
ntt-data-es,"

",地位,1
ntt-data-es,"

",基本,1
ntt-data-es,"

",変化,1
ntt-data-es,"

",対応,1
ntt-data-es,"

",希望,1
ntt-data-es,"

",年中,1
ntt-data-es,"

",年度,1
ntt-data-es,"

",急速,1
ntt-data-es,"

",持続,1
ntt-data-es,"

",指針,1
ntt-data-es,"

",描ける,1
ntt-data-es,"

",新しい,1
ntt-data-es,"

",明ける,1
ntt-data-es,"

",時代,1
ntt-data-es,"

",最後,1
ntt-data-es,"

",最終,1
ntt-data-es,"

",未来,1
ntt-data-es,"

",注力,1
ntt-data-es,"

",環境,1
ntt-data-es,"

",生産性,1
ntt-data-es,"

",確立,1
ntt-data-es,"

",積極的,1
ntt-data-es,"

",経営,1
ntt-data-es,"

",計画,1
ntt-data-es,"

",謹む,1
ntt-data-es,"

",迎える,1
ntt-data-es,"

",通ずる,1
ntt-data-es,"

",進む,1
ntt-data-es,AI,LLM,1
ntt-data-es,AI,NTT,1
ntt-data-es,AI,agentic,1
ntt-data-es,AI,tsuzumi,1
ntt-data-es,AI,活動,1
ntt-data-es,AI,用いる,1
ntt-data-es,AI,要素,1
ntt-data-es,AI,重要,1
ntt-data-es,ALM,Application,1
ntt-data-es,ALM,MANAGEMENT,1
ntt-data-es,ALM,lifecycle,1
ntt-data-es,ALM,ソフトウェア,1
ntt-data-es,ALM,プロセス,1
ntt-data-es,ALM,地位,1
ntt-data-es,ALM,展開,1
ntt-data-es,ALM,広げる,1
ntt-data-es,ALM,急速,1
ntt-data-es,ALM,採用,1
ntt-data-es,ALM,標準化,1
ntt-data-es,ALM,裾野,1
ntt-data-es,ALM,複数,1
ntt-data-es,ALM,進む,1
ntt-data-es,ALM,開始,1
ntt-data-es,ALM,開発,1
ntt-data-es,Application,MANAGEMENT,1
ntt-data-es,Application,lifecycle,1
ntt-data-es,Application,広げる,1
ntt-data-es,Application,自動車メーカー,1
ntt-data-es,Application,裾野,1
ntt-data-es,Application,複数,1
ntt-data-es,Application,開始,1
ntt-data-es,Be,Essential,2
ntt-data-es,Be,Professional,2
ntt-data-es,Be,スローガン,2
ntt-data-es,Be,全力,1
ntt-data-es,Be,年度,1
ntt-data-es,Be,年間,2
ntt-data-es,Be,掲げる,1
ntt-data-es,Be,最終,1
ntt-data-es,Be,迎える,2
ntt-data-es,CDP,PDCAサイクル,1
ntt-data-es,CDP,キャリア,1
ntt-data-es,CDP,デベロップメント,1
ntt-data-es,CDP,プログラム,1
ntt-data-es,CDP,プロジェクト,1
ntt-data-es,CDP,人材育成,1
ntt-data-es,CDP,品質向上,1
ntt-data-es,CDP,通ずる,1
ntt-data-es,DX,defined,1
ntt-data-es,DX,vehicle,1
ntt-data-es,DX,加速,1
ntt-data-es,DX,売上,1
ntt-data-es,DX,対応,1
ntt-data-es,DX,背景,1
ntt-data-es,DX,自動車,1
ntt-data-es,DX,製造業,1
ntt-data-es,Essential,Professional,1
ntt-data-es,Essential,スローガン,1
ntt-data-es,Essential,年度,1
ntt-data-es,Essential,年間,1
ntt-data-es,Essential,掲げる,1
ntt-data-es,Essential,迎える,1
ntt-data-es,LLM,NTT,1
ntt-data-es,LLM,NTTデータグループ,1
ntt-data-es,LLM,agentic,1
ntt-data-es,LLM,tsuzumi,1
ntt-data-es,LLM,会社,1
ntt-data-es,LLM,用いる,1
ntt-data-es,LLM,要素,1
ntt-data-es,MANAGEMENT,lifecycle,1
ntt-data-es,MANAGEMENT,ソフトウェア,1
ntt-data-es,MANAGEMENT,広げる,1
ntt-data-es,MANAGEMENT,自動車メーカー,1
ntt-data-es,MANAGEMENT,複数,1
ntt-data-es,MANAGEMENT,開発,1
ntt-data-es,NTT,NTTデータグループ,1
ntt-data-es,NTT,agentic,1
ntt-data-es,NTT,tsuzumi,1
ntt-data-es,NTT,データ,1
ntt-data-es,NTT,品質,2
ntt-data-es,NTT,活用,1
ntt-data-es,NTT,生産性,1
ntt-data-es,NTT,用いる,1
ntt-data-es,NTT,知見,1
ntt-data-es,NTT,確立,1
ntt-data-es,NTT,要素,1
ntt-data-es,NTT,重要,1
ntt-data-es,NTTデータグループ,tsuzumi,1
ntt-data-es,NTTデータグループ,とも,1
ntt-data-es,NTTデータグループ,パートナー,1
ntt-data-es,NTTデータグループ,プロセス,1
ntt-data-es,NTTデータグループ,会社,1
ntt-data-es,NTTデータグループ,協創,1
ntt-data-es,NTTデータグループ,可能,1
ntt-data-es,NTTデータグループ,尽力,1
ntt-data-es,NTTデータグループ,改革,2
ntt-data-es,NTTデータグループ,新しい,1
ntt-data-es,NTTデータグループ,用いる,1
ntt-data-es,NTTデータグループ,総合力,1
ntt-data-es,NTTデータグループ,連携,1
ntt-data-es,PDCAサイクル,ガイドライン,1
ntt-data-es,PDCAサイクル,プロジェクト,1
ntt-data-es,PDCAサイクル,人材育成,1
ntt-data-es,PDCAサイクル,品質,1
ntt-data-es,PDCAサイクル,品質向上,1
ntt-data-es,PDCAサイクル,導入,1
ntt-data-es,PDCAサイクル,活用,1
ntt-data-es,Professional,スローガン,1
ntt-data-es,Professional,全力,1
ntt-data-es,Professional,年間,1
ntt-data-es,Professional,掲げる,1
ntt-data-es,Professional,確か,1
ntt-data-es,Project,Space,1
ntt-data-es,Project,インテグレーション,1
ntt-data-es,Project,ソリューション,1
ntt-data-es,Project,ビジネス,1
ntt-data-es,Project,受注,1
ntt-data-es,Project,増加,1
ntt-data-es,Project,成果,1
ntt-data-es,Project,確か,1
ntt-data-es,Software,defined,1
ntt-data-es,Software,sdv,1
ntt-data-es,Software,vehicle,1
ntt-data-es,Software,エンジニアリング,1
ntt-data-es,Software,増加,1
ntt-data-es,Software,対応,1
ntt-data-es,Software,自動車,1
ntt-data-es,Software,製造業,1
ntt-data-es,Space,インテグレーション,1
ntt-data-es,Space,エンジニアリング,1
ntt-data-es,Space,ソリューション,1
ntt-data-es,Space,ビジネス,1
ntt-data-es,Space,受注,1
ntt-data-es,Space,増加,1
ntt-data-es,Space,成果,1
ntt-data-es,agentic,tsuzumi,1
ntt-data-es,agentic,活動,1
ntt-data-es,agentic,要素,1
ntt-data-es,agentic,重要,1
ntt-data-es,agentic,開発,1
ntt-data-es,defined,sdv,1
ntt-data-es,defined,vehicle,1
ntt-data-es,defined,エンジニアリング,1
ntt-data-es,defined,対応,1
ntt-data-es,defined,自動車,1
ntt-data-es,defined,製造業,1
ntt-data-es,fy,づくり,1
ntt-data-es,fy,スタート,1
ntt-data-es,fy,新しい,1
ntt-data-es,fy,注力,1
ntt-data-es,fy,環境,1
ntt-data-es,fy,経営,1
ntt-data-es,fy,計画,1
ntt-data-es,lifecycle,ソフトウェア,1
ntt-data-es,lifecycle,広げる,1
ntt-data-es,lifecycle,自動車メーカー,1
ntt-data-es,lifecycle,裾野,1
ntt-data-es,lifecycle,複数,1
ntt-data-es,sdv,vehicle,1
ntt-data-es,sdv,エンジニアリング,1
ntt-data-es,sdv,受注,1
ntt-data-es,sdv,増加,1
ntt-data-es,sdv,対応,1
ntt-data-es,sdv,自動車,1
ntt-data-es,tsuzumi,会社,1
ntt-data-es,tsuzumi,用いる,1
ntt-data-es,tsuzumi,連携,1
ntt-data-es,vehicle,加速,1
ntt-data-es,vehicle,対応,1
ntt-data-es,vehicle,自動車,1
ntt-data-es,vehicle,製造業,1
ntt-data-es,あいさつ,あたる,1
ntt-data-es,あいさつ,お礼,1
ntt-data-es,あいさつ,中期経営計画,1
ntt-data-es,あいさつ,年度,1
ntt-data-es,あいさつ,最終,1
ntt-data-es,あいさつ,謹む,1
ntt-data-es,あいさつ,賜る,1
ntt-data-es,あたる,お礼,1
ntt-data-es,あたる,並々,1
ntt-data-es,あたる,中期経営計画,1
ntt-data-es,あたる,厚情,1
ntt-data-es,あたる,謹む,1
ntt-data-es,あたる,賜る,1
ntt-data-es,おめでとう,さま,1
ntt-data-es,おめでとう,並々,1
ntt-data-es,おめでとう,年中,1
ntt-data-es,おめでとう,明ける,1
ntt-data-es,お礼,さま,1
ntt-data-es,お礼,並々,1
ntt-data-es,お礼,厚情,1
ntt-data-es,お礼,謹む,1
ntt-data-es,お礼,賜る,1
ntt-data-es,お願い,希望,1
ntt-data-es,お願い,引き続く,1
ntt-data-es,お願い,満ちる,1
ntt-data-es,お願い,賜る,1
ntt-data-es,さま,とる,1
ntt-data-es,さま,並々,1
ntt-data-es,さま,厚情,1
ntt-data-es,さま,基本,1
ntt-data-es,さま,希望,1
ntt-data-es,さま,年中,1
ntt-data-es,さま,引き続く,1
ntt-data-es,さま,指針,1
ntt-data-es,さま,明ける,1
ntt-data-es,さま,最後,1
ntt-data-es,さま,満ちる,1
ntt-data-es,さま,賜る,1
ntt-data-es,づくり,キャリア,1
ntt-data-es,づくり,主体的,1
ntt-data-es,づくり,描ける,1
ntt-data-es,づくり,新しい,1
ntt-data-es,づくり,注力,1
ntt-data-es,づくり,環境,1
ntt-data-es,とも,エコシステム,1
ntt-data-es,とも,パートナー,1
ntt-data-es,とも,協創,1
ntt-data-es,とも,尽力,1
ntt-data-es,とも,新しい,1
ntt-data-es,とも,構築,1
ntt-data-es,とも,総合力,1
ntt-data-es,とる,希望,1
ntt-data-es,とる,引き続く,1
ntt-data-es,とる,指針,1
ntt-data-es,とる,最後,1
ntt-data-es,とる,満ちる,1
ntt-data-es,とる,賜る,1
ntt-data-es,アップ,スキル,1
ntt-data-es,アップ,リモートワーク,1
ntt-data-es,アップ,働き方改革,1
ntt-data-es,アップ,充実,1
ntt-data-es,アップ,制度,1
ntt-data-es,アップ,就業規則,1
ntt-data-es,アップ,研修,1
ntt-data-es,アップ,社員,1
ntt-data-es,インテグレーション,ソリューション,1
ntt-data-es,インテグレーション,ビジネス,1
ntt-data-es,インテグレーション,全力,1
ntt-data-es,インテグレーション,受注,1
ntt-data-es,インテグレーション,成果,1
ntt-data-es,インテグレーション,確か,1
ntt-data-es,エコシステム,ソリューション,1
ntt-data-es,エコシステム,パートナー,1
ntt-data-es,エコシステム,入れる,1
ntt-data-es,エコシステム,協創,1
ntt-data-es,エコシステム,構築,1
ntt-data-es,エコシステム,総合力,1
ntt-data-es,エコシステム,革新的,1
ntt-data-es,エンジニアリング,ソリューション,1
ntt-data-es,エンジニアリング,受注,1
ntt-data-es,エンジニアリング,増加,1
ntt-data-es,エンジニアリング,自動車,1
ntt-data-es,ガイドライン,データ,1
ntt-data-es,ガイドライン,プロジェクト,1
ntt-data-es,ガイドライン,品質,1
ntt-data-es,ガイドライン,品質向上,1
ntt-data-es,ガイドライン,導入,1
ntt-data-es,ガイドライン,活用,1
ntt-data-es,ガイドライン,知見,1
ntt-data-es,キャリア,デベロップメント,1
ntt-data-es,キャリア,プログラム,1
ntt-data-es,キャリア,プロジェクト,1
ntt-data-es,キャリア,ワークインライフ,1
ntt-data-es,キャリア,一人ひとり,1
ntt-data-es,キャリア,主体的,1
ntt-data-es,キャリア,人材育成,1
ntt-data-es,キャリア,先端技術,1
ntt-data-es,キャリア,品質向上,1
ntt-data-es,キャリア,描ける,1
ntt-data-es,キャリア,注力,1
ntt-data-es,キャリア,環境,1
ntt-data-es,キャリア,社員,1
ntt-data-es,キャリア,通ずる,1
ntt-data-es,グローバル,システム,1
ntt-data-es,グローバル,企業理念,1
ntt-data-es,グローバル,信頼,1
ntt-data-es,グローバル,変化,1
ntt-data-es,グローバル,対応,1
ntt-data-es,グローバル,時代,1
ntt-data-es,グローバル,通ずる,1
ntt-data-es,グローバル,関連,1
ntt-data-es,システム,信頼,1
ntt-data-es,システム,基本,1
ntt-data-es,システム,変化,1
ntt-data-es,システム,対応,1
ntt-data-es,システム,時代,1
ntt-data-es,システム,通ずる,1
ntt-data-es,システム,関連,1
ntt-data-es,スキル,リモートワーク,1
ntt-data-es,スキル,リーダーシップ,1
ntt-data-es,スキル,働き方改革,1
ntt-data-es,スキル,充実,1
ntt-data-es,スキル,制度,1
ntt-data-es,スキル,研修,1
ntt-data-es,スキル,社員,1
ntt-data-es,スタート,報告,1
ntt-data-es,スタート,新しい,1
ntt-data-es,スタート,新年度,1
ntt-data-es,スタート,経営,1
ntt-data-es,スタート,計画,2
ntt-data-es,スタート,詳細,1
ntt-data-es,スローガン,全力,1
ntt-data-es,スローガン,成果,1
ntt-data-es,スローガン,掲げる,1
ntt-data-es,スローガン,確か,1
ntt-data-es,ソフトウェア,プロセス,1
ntt-data-es,ソフトウェア,標準化,1
ntt-data-es,ソフトウェア,自動車メーカー,1
ntt-data-es,ソフトウェア,複数,1
ntt-data-es,ソフトウェア,開発,1
ntt-data-es,ソリューション,ビジネス,1
ntt-data-es,ソリューション,入れる,1
ntt-data-es,ソリューション,分野,1
ntt-data-es,ソリューション,加える,1
ntt-data-es,ソリューション,受注,1
ntt-data-es,ソリューション,増加,1
ntt-data-es,ソリューション,展開,1
ntt-data-es,ソリューション,新技術,1
ntt-data-es,ソリューション,構築,1
ntt-data-es,ソリューション,活動,1
ntt-data-es,ソリューション,生産,1
ntt-data-es,ソリューション,管理,1
ntt-data-es,ソリューション,自動車,1
ntt-data-es,ソリューション,解決,1
ntt-data-es,ソリューション,課題,1
ntt-data-es,ソリューション,迅速,1
ntt-data-es,ソリューション,重要,1
ntt-data-es,ソリューション,開発,1
ntt-data-es,ソリューション,革新的,1
ntt-data-es,デベロップメント,プログラム,1
ntt-data-es,デベロップメント,人材育成,1
ntt-data-es,デベロップメント,先端技術,1
ntt-data-es,デベロップメント,品質向上,1
ntt-data-es,デベロップメント,研修,1
ntt-data-es,デベロップメント,通ずる,1
ntt-data-es,データ,品質,2
ntt-data-es,データ,活用,1
ntt-data-es,データ,生産性,1
ntt-data-es,データ,知見,1
ntt-data-es,パートナー,入れる,1
ntt-data-es,パートナー,協創,1
ntt-data-es,パートナー,尽力,1
ntt-data-es,パートナー,構築,1
ntt-data-es,パートナー,総合力,1
ntt-data-es,ビジネス,全力,1
ntt-data-es,ビジネス,成果,1
ntt-data-es,ビジネス,掲げる,1
ntt-data-es,ビジネス,確か,1
ntt-data-es,プログラム,リーダーシップ,1
ntt-data-es,プログラム,人材育成,1
ntt-data-es,プログラム,先端技術,1
ntt-data-es,プログラム,研修,1
ntt-data-es,プログラム,通ずる,1
ntt-data-es,プロジェクト,人材育成,1
ntt-data-es,プロジェクト,品質,1
ntt-data-es,プロジェクト,品質向上,1
